dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,8383,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8032, 32000, 17157, 16876, 5771]",,"[8032, 32000, 17157, 16876, 5771]",,4,0.022978384765018116,5,0.5299999405047391,8032.0,2025-09-29T00:36:33.972710,4
shuttle,8395,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44416, 34017, 30400, 27509, 26188]",,"[44416, 34017, 30400, 27509, 26188]",,4,0.032169738671025364,2,0.5823151857929695,44416.0,2025-09-29T00:36:33.972710,4
shuttle,8404,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17016, 30000, 41987, 36227, 38173]",,"[17016, 41987, 30000, 36227, 38173]",,4,0.012827524703692562,2,0.5895972438332391,30000.0,2025-09-29T00:36:33.972710,4
shuttle,8422,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16837, 17167, 35548, 37954, 34362]",,"[16837, 17167, 35548, 37954, 19406]",,4,0.04136109257703261,1,0.5124637565197234,37954.0,2025-09-29T00:36:33.972710,4
shuttle,8429,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2761, 27032, 44475, 12038, 27304]",,"[2761, 27032, 44475, 12038, 27304]",,4,0.06893515429505435,1,0.43703895491450356,27032.0,2025-09-29T00:36:33.972710,4
shuttle,8431,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14815, 37682, 29328, 19090, 31804]",,"[14815, 37682, 29328, 19090, 31804]",,4,0.018831558882130842,3,0.5686962449694087,14815.0,2025-09-29T00:36:33.972710,4
shuttle,8435,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14913, 7094, 21218, 30668, 21366]",,"[14913, 7094, 21218, 30668, 21366]",,4,0.013787030859010868,5,0.40545349598783975,21218.0,2025-09-29T00:36:33.972710,4
shuttle,8438,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34966, 16602, 1864, 12949, 24524]",,"[34966, 16602, 1864, 12949, 24524]",,4,0.031603244039855434,1,0.47537119659682175,34966.0,2025-09-29T00:36:33.972710,4
shuttle,8440,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33854, 5150, 8878, 29129, 34576]",,"[33854, 5150, 8878, 29129, 34576]",,4,0.013787030859010872,3,0.5920803637721637,8878.0,2025-09-29T00:36:33.972710,4
shuttle,8441,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32036, 39358, 10555, 24630, 19257]",,"[32036, 39358, 10555, 24630, 19257]",,4,0.037522262955327096,5,0.5294896444735049,32036.0,2025-09-29T00:36:33.972710,4
shuttle,8446,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[45435, 39420, 37279, 27714, 20145]",,"[45435, 39420, 37279, 20145, 27714]",,5,0.050157757090769625,2,0.556924058477072,39420.0,2025-09-29T00:36:33.972710,4
shuttle,8450,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41678, 24864, 24537, 16644, 13546]",,"[41678, 24864, 24537, 16644, 13546]",,4,0.13690678007254975,2,0.5461541057078979,16644.0,2025-09-29T00:36:33.972710,4
shuttle,8460,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41209, 25438, 21996, 27134, 33899]",,"[41209, 25438, 21996, 27134, 33899]",,4,0.013787030859010868,4,0.5451643781358333,41209.0,2025-09-29T00:36:33.972710,4
shuttle,8470,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43950, 19497, 13376, 40994, 9848]",,"[43950, 19497, 13376, 40994, 9848]",,4,0.01378703085901087,4,0.4421600099264527,19497.0,2025-09-29T00:36:33.972710,4
shuttle,8474,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14397, 42050, 36622, 5594, 34386]",,"[14397, 42050, 36622, 5594, 34386]",,4,0.04136109257703262,4,0.522570120697547,42050.0,2025-09-29T00:36:33.972710,4
shuttle,8479,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15664, 39845, 24676, 10698, 33910]",,"[15664, 39845, 24676, 10698, 33910]",,4,0.027764345910712702,5,0.5328544817776234,39845.0,2025-09-29T00:36:33.972710,4
shuttle,8483,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[923, 19, 34372, 36809, 22096]",,"[923, 19, 34372, 36809, 22096]",,4,0.06571955829218305,3,0.4599726899479234,923.0,2025-09-29T00:36:33.972710,4
shuttle,8485,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24988, 16226, 22741, 34784, 5743]",,"[24988, 16226, 22741, 34784, 5743]",,4,0.11105738364285078,2,0.4981388691853968,16226.0,2025-09-29T00:36:33.972710,4
shuttle,8490,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17284, 25676, 27238, 36203, 16525]",,"[17284, 25676, 27238, 36203, 16525]",,5,0.022978384765018116,4,0.47470492556247657,16525.0,2025-09-29T00:36:33.972710,4
shuttle,8496,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6706, 5592, 34085, 40880, 38130]",,"[6706, 5592, 34085, 40880, 38130]",,4,0.08104490307045636,4,0.5381797774455261,6706.0,2025-09-29T00:36:33.972710,4
shuttle,8498,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34827, 32415, 5465, 6208, 20204]",,"[34827, 32415, 5465, 6208, 20204]",,4,0.0547627120290199,7,0.5566500680776812,6208.0,2025-09-29T00:36:33.972710,4
shuttle,8502,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22200, 19553, 10373, 21035, 23728]",,"[22200, 19553, 10373, 21035, 45691]",,4,0.013787030859010875,3,0.5635297203171178,22200.0,2025-09-29T00:36:33.972710,4
shuttle,8507,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5507, 27556, 39656, 876, 6467]",,"[5507, 27556, 39656, 876, 6467]",,4,0.038859587450494275,4,0.4506203048852215,39656.0,2025-09-29T00:36:33.972710,4
shuttle,8508,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16692, 6595, 31445, 19397, 18648]",,"[16692, 6595, 31445, 19397, 18648]",,4,0.018831558882130842,2,0.5812728474091097,31445.0,2025-09-29T00:36:33.972710,4
shuttle,8531,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35719, 30204, 21758, 43222, 3517]",,"[35719, 30204, 21758, 43222, 3517]",,4,0.022978384765018123,1,0.4870461436018848,30204.0,2025-09-29T00:36:33.972710,4
shuttle,8533,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30249, 26567, 42527, 10462, 20093]",,"[30249, 26567, 42527, 10462, 20093]",,4,0.013787030859010868,2,0.510315500471691,26567.0,2025-09-29T00:36:33.972710,4
shuttle,8540,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21854, 1023, 1456, 8852, 43611]",,"[21854, 1023, 1456, 8852, 43611]",,4,0.018382707812014495,3,0.4762129077176784,1456.0,2025-09-29T00:36:33.972710,4
shuttle,8542,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16688, 7904, 12037, 45634, 35979]",,"[16688, 7904, 12037, 45634, 35979]",,4,0.01838270781201449,1,0.581289263694765,7904.0,2025-09-29T00:36:33.972710,4
shuttle,8547,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22237, 32703, 23374, 24166, 3854]",,"[22237, 32703, 23374, 24166, 3854]",,4,0.02297838476501812,2,0.49686526049870133,24166.0,2025-09-29T00:36:33.972710,4
shuttle,8548,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22730, 37846, 25058, 10789, 28850]",,"[22730, 37846, 25058, 10789, 28850]",,4,0.027574061718021736,3,0.5703101555025591,22730.0,2025-09-29T00:36:33.972710,4
shuttle,8554,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28161, 27729, 1692, 27834, 44520]",,"[28161, 27729, 1692, 27834, 44520]",,4,0.02241582781263591,4,0.43800982565787133,1692.0,2025-09-29T00:36:33.972710,4
shuttle,8572,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26644, 31028, 37199, 920, 20544]",,"[26644, 31028, 37199, 920, 20544]",,4,0.050178474894775324,1,0.5376975582623118,37199.0,2025-09-29T00:36:33.972710,4
shuttle,8573,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26804, 15591, 40564, 16408, 30939]",,"[26804, 15591, 40564, 16408, 30939]",,4,0.018382707812014495,5,0.41919392346808315,26804.0,2025-09-29T00:36:33.972710,4
shuttle,8581,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[692, 44114, 23346, 41313, 24818]",,"[692, 44114, 23346, 41313, 24818]",,4,0.018831558882130846,7,0.47615877121245254,44114.0,2025-09-29T00:36:33.972710,4
shuttle,8614,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37653, 46262, 957, 11238, 6629]",,"[37653, 46262, 957, 11238, 6629]",,4,0.055148123436043486,2,0.4979175192486095,11238.0,2025-09-29T00:36:33.972710,4
shuttle,8621,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14893, 29030, 18701, 2737, 18833]",,"[14893, 29030, 18701, 2737, 18833]",,4,0.059388221013788406,2,0.4387297407138387,29030.0,2025-09-29T00:36:33.972710,4
shuttle,8626,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14805, 37605, 4691, 2611, 77]",,"[14805, 37605, 4691, 2611, 77]",,4,0.15246910954456327,5,0.4139391559138292,37605.0,2025-09-29T00:36:33.972710,4
shuttle,8634,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1808, 8880, 10065, 18962, 15171]",,"[1808, 8880, 10065, 18962, 15171]",,4,0.056471557873682576,4,0.49330475934136314,18962.0,2025-09-29T00:36:33.972710,4
shuttle,8637,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34017, 44416, 30400, 27509, 30177]",,"[34017, 44416, 30400, 27509, 30177]",,4,0.06479286795027325,3,0.4165537067043778,27509.0,2025-09-29T00:36:33.972710,4
shuttle,8639,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41290, 25610, 26656, 38988, 24455]",,"[41290, 25610, 26656, 38988, 24455]",,4,0.013787030859010875,2,0.4521417277987501,25610.0,2025-09-29T00:36:33.972710,4
shuttle,8643,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34776, 6878, 4144, 24676, 9055]",,"[34776, 6878, 4144, 24676, 9055]",,4,0.013787030859010868,3,0.4122072137197029,4144.0,2025-09-29T00:36:33.972710,4
shuttle,8649,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3653, 20378, 34541, 2752, 35999]",,"[3653, 20378, 34541, 2752, 35999]",,4,0.013787030859010868,4,0.5612106691462979,20378.0,2025-09-29T00:36:33.972710,4
shuttle,8663,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37908, 883, 26387, 22424, 39369]",,"[37908, 883, 26387, 22424, 39369]",,4,0.0277643459107127,5,0.5432829425887018,883.0,2025-09-29T00:36:33.972710,4
shuttle,8666,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16053, 10916, 12498, 17732, 34153]",,"[16053, 10916, 17732, 12498, 34153]",,4,0.08227252373299626,6,0.5635665557482947,10916.0,2025-09-29T00:36:33.972710,4
shuttle,8667,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[365, 16019, 19443, 30640, 2326]",,"[365, 16019, 19443, 30640, 2326]",,4,0.02297838476501812,3,0.5844124534332418,16019.0,2025-09-29T00:36:33.972710,4
shuttle,8679,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27798, 32925, 34817, 21068, 17230]",,"[27798, 32925, 34817, 21068, 17230]",,4,0.018382707812014495,3,0.5466265381500118,27798.0,2025-09-29T00:36:33.972710,4
shuttle,8691,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25910, 42514, 15645, 20923, 6425]",,"[25910, 42514, 15645, 20923, 6425]",,4,0.009191353906007251,6,0.5963439559572029,42514.0,2025-09-29T00:36:33.972710,4
shuttle,8693,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36519, 24082, 5488, 43366, 37200]",,"[36519, 5488, 24082, 37200, 43366]",,5,0.018382707812014495,3,0.4518976644136053,36519.0,2025-09-29T00:36:33.972710,4
shuttle,8698,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3109, 24849, 1239, 18271, 27306]",,"[3109, 24849, 1239, 18271, 27306]",,4,0.022978384765018116,1,0.4874701409926456,1239.0,2025-09-29T00:36:33.972710,4
shuttle,8699,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[46107, 33449, 2874, 28647, 41725]",,"[46107, 33449, 2874, 28647, 41725]",,4,0.018831558882130842,4,0.560048348611401,33449.0,2025-09-29T00:36:33.972710,4
shuttle,8700,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8982, 24676, 6878, 1215, 8643]",,"[8982, 24676, 6878, 1215, 8643]",,4,0.02888286072775367,3,0.45468375582790943,8982.0,2025-09-29T00:36:33.972710,4
shuttle,8702,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29044, 45148, 43739, 22970, 3019]",,"[29044, 45148, 43739, 22970, 3019]",,4,0.013787030859010868,2,0.4333334046483159,29044.0,2025-09-29T00:36:33.972710,4
shuttle,8712,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37571, 37436, 40871, 17600, 21081]",,"[37571, 37436, 40871, 17600, 21081]",,4,0.11735352044461586,2,0.41715739608012037,37436.0,2025-09-29T00:36:33.972710,4
shuttle,8718,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17478, 14368, 23374, 22333, 22237]",,"[14368, 17478, 23374, 22333, 22237]",,4,0.0593882210137884,1,0.4409825961053078,23374.0,2025-09-29T00:36:33.972710,4
shuttle,8734,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4504, 24559, 39322, 21146, 26067]",,"[4504, 24559, 39322, 26067, 21146]",,5,0.015780569592043173,6,0.5171140346962554,24559.0,2025-09-29T00:36:33.972710,4
shuttle,8738,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43303, 6312, 99, 5433, 5987]",,"[43303, 6312, 99, 5433, 5987]",,4,0.026063418938269405,2,0.4211981096899918,5433.0,2025-09-29T00:36:33.972710,4
shuttle,8746,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2757, 44003, 27969, 25454, 4539]",,"[2757, 44003, 27969, 25454, 4539]",,4,0.022978384765018123,6,0.5138458909512417,2757.0,2025-09-29T00:36:33.972710,4
shuttle,8759,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6067, 36881, 27534, 23257, 30737]",,"[6067, 36881, 27534, 23257, 30737]",,4,0.038859587450494296,4,0.5700929506487659,6067.0,2025-09-29T00:36:33.972710,4
shuttle,8762,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14883, 42222, 14195, 15257, 14295]",,"[14883, 42222, 14195, 15257, 14295]",,4,0.02888286072775367,6,0.4607608747970071,15257.0,2025-09-29T00:36:33.972710,4
shuttle,8765,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35424, 43103, 34481, 14361, 9527]",,"[35424, 43103, 34481, 14361, 9527]",,4,0.10306970297678389,4,0.4445388023458838,34481.0,2025-09-29T00:36:33.972710,4
shuttle,8774,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36593, 10360, 16053, 8666, 4947]",,"[36593, 10360, 16053, 8666, 4947]",,4,0.1202477900907717,8,0.4563795707888507,16053.0,2025-09-29T00:36:33.972710,4
shuttle,8776,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44037, 34603, 37566, 21126, 15426]",,"[44037, 34603, 37566, 21126, 15426]",,4,0.018382707812014492,2,0.5208306941330724,37566.0,2025-09-29T00:36:33.972710,4
shuttle,8781,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19323, 38379, 31893, 15084, 32460]",,"[19323, 38379, 31893, 15084, 32460]",,4,0.0422448901449087,2,0.5675793349397427,38379.0,2025-09-29T00:36:33.972710,4
shuttle,8785,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4973, 25945, 25521, 16986, 43251]",,"[4973, 25945, 25521, 16986, 43251]",,4,0.055148123436043486,2,0.5815795639940115,16986.0,2025-09-29T00:36:33.972710,4
shuttle,8790,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21664, 41936, 41428, 4135, 20319]",,"[21664, 41936, 41428, 4135, 20319]",,4,0.013787030859010872,4,0.552138938617248,21664.0,2025-09-29T00:36:33.972710,4
shuttle,8795,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22390, 33058, 5463, 9143, 14561]",,"[22390, 33058, 9143, 5463, 14561]",,4,0.013787030859010872,2,0.5437049025425705,22390.0,2025-09-29T00:36:33.972710,4
shuttle,8810,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37645, 18841, 40810, 8861, 10728]",,"[37645, 18841, 40810, 8861, 10728]",,4,0.03848257411107768,2,0.5610742067454464,18841.0,2025-09-29T00:36:33.972710,4
shuttle,8816,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[11521, 34842, 45456, 19974, 16871]",,"[11521, 34842, 45456, 19974, 16871]",,4,0.11187146277670049,2,0.4950376275961765,11521.0,2025-09-29T00:36:33.972710,4
shuttle,8829,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37607, 31906, 39747, 23039, 43785]",,"[37607, 31906, 39747, 23039, 43785]",,4,0.06893515429505435,2,0.4101258505728983,39747.0,2025-09-29T00:36:33.972710,4
shuttle,8843,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9968, 16935, 30524, 4701, 8295]",,"[9968, 16935, 30524, 4701, 8295]",,4,0.018382707812014495,3,0.4303627977134332,9968.0,2025-09-29T00:36:33.972710,4
shuttle,8850,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31793, 41722, 32772, 7232, 44141]",,"[31793, 41722, 32772, 7232, 44141]",,4,0.02631637430257176,3,0.5449729230680755,31793.0,2025-09-29T00:36:33.972710,4
shuttle,8852,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1456, 35201, 29900, 21854, 8540]",,"[1456, 35201, 29900, 21854, 8540]",,4,0.013787030859010872,3,0.448285310831484,35201.0,2025-09-29T00:36:33.972710,4
shuttle,8860,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25420, 3415, 33351, 20963, 4748]",,"[25420, 3415, 33351, 20963, 4748]",,4,0.08222817040064578,5,0.48911739346130423,25420.0,2025-09-29T00:36:33.972710,4
shuttle,8861,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40810, 37645, 8810, 18841, 10728]",,"[40810, 37645, 8810, 18841, 10728]",,4,0.05131009881477025,2,0.5493696242592236,18841.0,2025-09-29T00:36:33.972710,4
shuttle,8872,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26882, 18678, 14497, 34637, 27634]",,"[26882, 18678, 14497, 34637, 27634]",,4,0.035745556697337325,6,0.5628820587874775,18678.0,2025-09-29T00:36:33.972710,4
shuttle,8878,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29129, 33854, 8440, 1890, 5150]",,"[29129, 33854, 8440, 1890, 5150]",,4,0.013787030859010872,2,0.5021934558086465,29129.0,2025-09-29T00:36:33.972710,4
shuttle,8880,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1808, 10394, 45170, 8634, 37440]",,"[10394, 1808, 45170, 8634, 37440]",,4,0.05476271202901989,6,0.5486662058631245,45170.0,2025-09-29T00:36:33.972710,4
shuttle,8888,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24521, 15053, 16206, 43230, 23315]",,"[24521, 16206, 15053, 43230, 23315]",,4,0.022415827812635913,2,0.49795719561225327,15053.0,2025-09-29T00:36:33.972710,4
shuttle,8893,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4768, 22388, 3254, 15827, 28904]",,"[4768, 22388, 3254, 15827, 28904]",,4,0.030656498121942412,4,0.435414954340011,3254.0,2025-09-29T00:36:33.972710,4
shuttle,8894,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9429, 3664, 24856, 34156, 2080]",,"[9429, 3664, 24856, 34156, 2080]",,4,0.032169738671025364,3,0.42953332222829754,9429.0,2025-09-29T00:36:33.972710,4
shuttle,8911,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4685, 23165, 41017, 5402, 35905]",,"[4685, 23165, 41017, 5402, 35905]",,4,0.05815896231514819,4,0.5546425077363015,23165.0,2025-09-29T00:36:33.972710,4
shuttle,8920,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2752, 17456, 33827, 17077, 25901]",,"[2752, 17456, 33827, 17077, 25901]",,4,0.013625917828910154,2,0.5153790842084978,17456.0,2025-09-29T00:36:33.972710,4
shuttle,8928,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1350, 43893, 25262, 39512, 34693]",,"[1350, 43893, 25262, 39512, 34693]",,4,0.013787030859010868,1,0.40723722609517304,43893.0,2025-09-29T00:36:33.972710,4
shuttle,8936,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7518, 46260, 1984, 38439, 35027]",,"[7518, 46260, 1984, 38439, 42358]",,4,0.03023713027417091,1,0.41020759481679925,38439.0,2025-09-29T00:36:33.972710,4
shuttle,8940,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38341, 30174, 4390, 17600, 9279]",,"[38341, 30174, 4390, 9279, 17600]",,5,0.02757406171802174,3,0.4952297077177833,38341.0,2025-09-29T00:36:33.972710,4
shuttle,8958,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39724, 10201, 21845, 21317, 12637]",,"[39724, 10201, 21845, 21317, 12637]",,4,0.04264777200178791,2,0.44653530713586853,21317.0,2025-09-29T00:36:33.972710,4
shuttle,8965,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5277, 25446, 21308, 17118, 380]",,"[5277, 25446, 21308, 17118, 380]",,4,0.018382707812014492,3,0.5530759418637303,5277.0,2025-09-29T00:36:33.972710,4
shuttle,8974,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38537, 37350, 172, 45540, 125]",,"[38537, 37350, 172, 45540, 125]",,4,0.027764345910712692,3,0.5732589920043517,172.0,2025-09-29T00:36:33.972710,4
shuttle,8978,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36461, 3931, 21867, 9763, 10486]",,"[3931, 36461, 21867, 9763, 10486]",,4,0.02912496832620921,3,0.5757788031848573,21867.0,2025-09-29T00:36:33.972710,4
shuttle,8982,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8700, 6878, 24676, 8643, 34776]",,"[8700, 6878, 24676, 8643, 34776]",,4,0.028882860727753666,1,0.42186417039733026,8643.0,2025-09-29T00:36:33.972710,4
shuttle,8993,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18177, 24337, 19810, 11445, 3918]",,"[18177, 24337, 19810, 11445, 3918]",,4,0.13690678007254975,1,0.44409752788294987,11445.0,2025-09-29T00:36:33.972710,4
